field_id,year,crop_type,doy,ndvi,evi,gdd_accumulated,precip_accumulated,temperature_avg,day_of_season,growth_stage
F001,2020,wheat,154,0.37,0.29,1460,235,24.5,98,harvest ready
F001,2020,wheat,161,0.27,0.21,1640,252,22.8,105,harvest ready
F001,2020,wheat,168,0.21,0.16,1830,268,21.1,112,post-harvest
F001,2020,wheat,175,0.18,0.14,2030,285,19.2,119,post-harvest
F001,2020,wheat,182,0.17,0.13,2240,302,16.8,126,post-harvest
F001,2021,wheat,63,0.19,0.16,0,18,8.8,0,pre-planting
F001,2021,wheat,70,0.23,0.19,42,32,10.8,7,planting
F001,2021,wheat,77,0.27,0.23,90,46,12.9,14,emergence
F001,2021,wheat,84,0.34,0.29,148,62,15.1,21,vegetative
F001,2021,wheat,91,0.43,0.37,218,78,17.2,28,vegetative
F001,2021,wheat,98,0.53,0.45,298,95,19.0,35,tillering
F001,2021,wheat,105,0.62,0.53,388,112,20.6,42,stem elongation
F001,2021,wheat,112,0.69,0.59,488,128,22.1,49,booting
F001,2021,wheat,119,0.73,0.63,598,145,23.5,56,heading
F001,2021,wheat,126,0.75,0.65,718,162,24.8,63,flowering
F001,2021,wheat,133,0.72,0.62,848,178,25.5,70,milk stage
F001,2021,wheat,140,0.66,0.56,988,195,25.9,77,dough stage
F001,2021,wheat,147,0.59,0.49,1138,212,26.2,84,ripening
F001,2021,wheat,154,0.49,0.40,1298,228,25.6,91,ripening
F001,2021,wheat,161,0.39,0.31,1468,245,24.9,98,harvest ready
F001,2021,wheat,168,0.29,0.23,1648,262,23.2,105,harvest ready
F001,2021,wheat,175,0.23,0.18,1838,278,21.5,112,post-harvest
F001,2021,wheat,182,0.20,0.16,2038,295,19.5,119,post-harvest
F001,2021,wheat,189,0.19,0.15,2248,312,17.2,126,post-harvest
F001,2022,wheat,57,0.17,0.14,0,14,7.8,0,pre-planting
F001,2022,wheat,64,0.21,0.18,40,28,10.1,7,planting
F001,2022,wheat,71,0.25,0.22,88,42,12.3,14,emergence
F001,2022,wheat,78,0.33,0.28,145,58,14.6,21,vegetative
F001,2022,wheat,85,0.42,0.36,212,74,16.9,28,vegetative
F001,2022,wheat,92,0.51,0.43,290,91,18.7,35,tillering
F001,2022,wheat,99,0.61,0.52,378,108,20.4,42,stem elongation
F001,2022,wheat,106,0.68,0.58,476,125,21.9,49,booting
F001,2022,wheat,113,0.72,0.62,584,142,23.3,56,heading
F001,2022,wheat,120,0.74,0.64,702,158,24.6,63,flowering
F001,2022,wheat,127,0.71,0.61,830,175,25.3,70,milk stage
F001,2022,wheat,134,0.65,0.55,968,192,25.8,77,dough stage
F001,2022,wheat,141,0.58,0.48,1116,208,26.0,84,ripening
F001,2022,wheat,148,0.48,0.39,1274,225,25.4,91,ripening
F001,2022,wheat,155,0.38,0.30,1442,242,24.6,98,harvest ready
F001,2022,wheat,162,0.28,0.22,1620,258,22.9,105,harvest ready
F001,2022,wheat,169,0.22,0.17,1808,275,21.2,112,post-harvest
F001,2022,wheat,176,0.19,0.15,2006,292,19.1,119,post-harvest
F001,2022,wheat,183,0.18,0.14,2214,308,16.9,126,post-harvest
F001,2023,wheat,65,0.20,0.17,0,20,9.2,0,pre-planting
F001,2023,wheat,72,0.24,0.21,45,35,11.5,7,planting
F001,2023,wheat,79,0.28,0.24,95,50,13.6,14,emergence
F001,2023,wheat,86,0.35,0.30,155,66,15.8,21,vegetative
F001,2023,wheat,93,0.44,0.38,228,83,17.8,28,vegetative
F001,2023,wheat,100,0.54,0.46,312,100,19.5,35,tillering
F001,2023,wheat,107,0.63,0.54,405,117,21.1,42,stem elongation
F001,2023,wheat,114,0.70,0.60,508,134,22.5,49,booting
F001,2023,wheat,121,0.74,0.64,621,150,23.9,56,heading
F001,2023,wheat,128,0.76,0.66,744,167,25.1,63,flowering
F001,2023,wheat,135,0.73,0.63,877,184,25.7,70,milk stage
F001,2023,wheat,142,0.67,0.57,1020,200,26.0,77,dough stage
F001,2023,wheat,149,0.60,0.50,1173,217,25.8,84,ripening
F001,2023,wheat,156,0.50,0.41,1336,234,25.2,91,ripening
F001,2023,wheat,163,0.40,0.32,1509,250,24.3,98,harvest ready
F001,2023,wheat,170,0.30,0.24,1692,267,22.6,105,harvest ready
F001,2023,wheat,177,0.24,0.19,1885,284,20.8,112,post-harvest
F001,2023,wheat,184,0.21,0.17,2088,300,18.5,119,post-harvest
F001,2023,wheat,191,0.20,0.16,2301,317,16.2,126,post-harvest
F004,2019,corn,110,0.22,0.18,0,25,14.2,0,pre-planting
F004,2019,corn,117,0.28,0.24,55,42,15.8,7,planting
F004,2019,corn,124,0.35,0.30,120,60,17.5,14,emergence
F004,2019,corn,131,0.42,0.36,195,78,19.2,21,vegetative
F004,2019,corn,138,0.52,0.45,280,95,21.0,28,vegetative
F004,2019,corn,145,0.62,0.54,375,112,22.8,35,vegetative
F004,2019,corn,152,0.70,0.61,480,130,24.5,42,tasseling
F004,2019,corn,159,0.75,0.66,595,148,25.8,49,silking
F004,2019,corn,166,0.78,0.69,720,165,26.5,56,blister
F004,2019,corn,173,0.76,0.67,855,182,27.0,63,milk stage
F004,2019,corn,180,0.72,0.63,1000,200,27.2,70,dough stage
F004,2019,corn,187,0.68,0.59,1155,218,26.8,77,dent stage
F004,2019,corn,194,0.62,0.53,1320,235,26.2,84,physiological maturity
F004,2019,corn,201,0.55,0.46,1495,252,25.1,91,harvest ready
F004,2019,corn,208,0.48,0.39,1680,270,23.8,98,harvest ready
F004,2019,corn,215,0.42,0.33,1875,288,22.2,105,harvest ready
F004,2019,corn,222,0.35,0.28,2080,305,20.5,112,post-harvest
F004,2019,corn,229,0.28,0.22,2295,322,18.8,119,post-harvest
F004,2019,corn,236,0.24,0.19,2520,340,16.9,126,post-harvest
F004,2020,corn,105,0.20,0.16,0,22,13.5,0,pre-planting
F004,2020,corn,112,0.26,0.22,52,38,15.2,7,planting
F004,2020,corn,119,0.33,0.28,115,55,17.0,14,emergence
F004,2020,corn,126,0.40,0.34,188,72,18.8,21,vegetative
F004,2020,corn,133,0.50,0.43,272,90,20.6,28,vegetative
F004,2020,corn,140,0.60,0.52,365,107,22.4,35,vegetative
F004,2020,corn,147,0.68,0.59,468,125,24.1,42,tasseling
F004,2020,corn,154,0.73,0.64,581,142,25.5,49,silking
F004,2020,corn,161,0.76,0.67,704,160,26.2,56,blister
F004,2020,corn,168,0.74,0.65,837,177,26.8,63,milk stage
F004,2020,corn,175,0.70,0.61,980,195,27.0,70,dough stage
F004,2020,corn,182,0.66,0.57,1133,212,26.5,77,dent stage
F004,2020,corn,189,0.60,0.51,1296,230,25.9,84,physiological maturity
F004,2020,corn,196,0.53,0.44,1469,247,24.8,91,harvest ready
F004,2020,corn,203,0.46,0.37,1652,265,23.5,98,harvest ready
F004,2020,corn,210,0.40,0.31,1845,282,21.8,105,harvest ready
F004,2020,corn,217,0.33,0.26,2048,300,20.0,112,post-harvest
F004,2020,corn,224,0.26,0.20,2261,317,18.2,119,post-harvest
F004,2020,corn,231,0.22,0.17,2484,335,16.2,126,post-harvest
F004,2021,corn,115,0.23,0.19,0,28,14.8,0,pre-planting
F004,2021,corn,122,0.29,0.25,58,45,16.5,7,planting
F004,2021,corn,129,0.36,0.31,125,62,18.2,14,emergence
F004,2021,corn,136,0.44,0.38,202,80,20.0,21,vegetative
F004,2021,corn,143,0.54,0.47,290,98,21.8,28,vegetative
F004,2021,corn,150,0.64,0.56,388,115,23.5,35,vegetative
F004,2021,corn,157,0.72,0.63,496,133,25.0,42,tasseling
F004,2021,corn,164,0.77,0.68,614,150,26.2,49,silking
F004,2021,corn,171,0.80,0.71,742,168,26.8,56,blister
F004,2021,corn,178,0.78,0.69,880,185,27.2,63,milk stage
F004,2021,corn,185,0.74,0.65,1028,203,27.0,70,dough stage
F004,2021,corn,192,0.70,0.61,1186,220,26.5,77,dent stage
F004,2021,corn,199,0.64,0.55,1354,238,25.8,84,physiological maturity
F004,2021,corn,206,0.57,0.48,1532,255,24.5,91,harvest ready
F004,2021,corn,213,0.50,0.41,1720,273,23.1,98,harvest ready
F004,2021,corn,220,0.44,0.35,1918,290,21.3,105,harvest ready
F004,2021,corn,227,0.37,0.29,2126,308,19.5,112,post-harvest
F004,2021,corn,234,0.30,0.23,2344,325,17.5,119,post-harvest
F004,2021,corn,241,0.26,0.20,2572,343,15.5,126,post-harvest
F004,2022,corn,108,0.21,0.17,0,24,14.0,0,pre-planting
F004,2022,corn,115,0.27,0.23,54,40,15.6,7,planting
F004,2022,corn,122,0.34,0.29,118,58,17.3,14,emergence
F004,2022,corn,129,0.41,0.35,192,75,19.0,21,vegetative
F004,2022,corn,136,0.51,0.44,276,93,20.8,28,vegetative
F004,2022,corn,143,0.61,0.53,370,110,22.6,35,vegetative
F004,2022,corn,150,0.69,0.60,474,128,24.2,42,tasseling
F004,2022,corn,157,0.74,0.65,588,145,25.6,49,silking
F004,2022,corn,164,0.77,0.68,712,163,26.3,56,blister
F004,2022,corn,171,0.75,0.66,846,180,26.9,63,milk stage
F004,2022,corn,178,0.71,0.62,990,198,27.1,70,dough stage
F004,2022,corn,185,0.67,0.58,1144,215,26.6,77,dent stage
F004,2022,corn,192,0.61,0.52,1308,233,26.0,84,physiological maturity
F004,2022,corn,199,0.54,0.45,1482,250,24.9,91,harvest ready
F004,2022,corn,206,0.47,0.38,1666,268,23.6,98,harvest ready
F004,2022,corn,213,0.41,0.32,1860,285,21.9,105,harvest ready
F004,2022,corn,220,0.34,0.27,2064,303,20.1,112,post-harvest
F004,2022,corn,227,0.27,0.21,2278,320,18.3,119,post-harvest
F004,2022,corn,234,0.23,0.18,2502,338,16.3,126,post-harvest
F004,2023,corn,118,0.24,0.20,0,30,15.0,0,pre-planting
F004,2023,corn,125,0.30,0.26,60,48,16.8,7,planting
F004,2023,corn,132,0.37,0.32,128,65,18.5,14,emergence
F004,2023,corn,139,0.45,0.39,206,83,20.2,21,vegetative
F004,2023,corn,146,0.55,0.48,295,101,22.0,28,vegetative
F004,2023,corn,153,0.65,0.57,394,118,23.8,35,vegetative
F004,2023,corn,160,0.73,0.64,503,136,25.2,42,tasseling
F004,2023,corn,167,0.78,0.69,622,154,26.4,49,silking
F004,2023,corn,174,0.81,0.72,751,171,27.0,56,blister
F004,2023,corn,181,0.79,0.70,890,189,27.3,63,milk stage
F004,2023,corn,188,0.75,0.66,1039,206,27.1,70,dough stage
F004,2023,corn,195,0.71,0.62,1198,224,26.6,77,dent stage
F004,2023,corn,202,0.65,0.56,1367,241,25.9,84,physiological maturity
F004,2023,corn,209,0.58,0.49,1546,259,24.7,91,harvest ready
F004,2023,corn,216,0.51,0.42,1735,276,23.3,98,harvest ready
F004,2023,corn,223,0.45,0.36,1934,294,21.5,105,harvest ready
F004,2023,corn,230,0.38,0.30,2143,311,19.6,112,post-harvest
F004,2023,corn,237,0.31,0.24,2362,329,17.6,119,post-harvest
F004,2023,corn,244,0.27,0.21,2591,347,15.6,126,post-harvest
