region,year,month,NDVI,EVI,T2M_mean,PRECTOT_mm,SOLAR_RAD_MJ,yield_centners_per_ha
Krasnodar Krai,2013,12,0.203,0.154,-5.86,17.23,9.15,39.89
Krasnodar Krai,2014,1,0.196,0.163,-9.16,28.01,7.26,39.15
Krasnodar Krai,2014,2,0.233,0.22,-5.17,37.29,6.76,39.9
Krasnodar Krai,2014,3,0.229,0.179,6.08,36.17,9.34,39.82
Krasnodar Krai,2014,4,0.323,0.257,4.21,40.31,15.99,41.7
Krasnodar Krai,2014,5,0.543,0.432,13.09,56.49,21.68,46.09
Krasnodar Krai,2014,6,0.653,0.541,17.97,60.3,24.05,48.3
Krasnodar Krai,2014,7,0.704,0.525,22.56,53.12,27.11,49.31
Krasnodar Krai,2014,8,0.662,0.531,19.26,46.27,22.91,48.47
Krasnodar Krai,2014,9,0.509,0.425,13.09,33.15,18.98,45.42
Krasnodar Krai,2014,10,0.391,0.342,8.92,30.98,13.82,43.05
Krasnodar Krai,2014,11,0.294,0.246,0.91,14.35,9.05,41.11
Krasnodar Krai,2014,12,0.202,0.185,0.59,18.9,7.08,39.27
Krasnodar Krai,2015,1,0.206,0.183,-6.99,28.03,5.76,41.14
Krasnodar Krai,2015,2,0.248,0.193,-3.75,37.64,8.56,41.97
Krasnodar Krai,2015,3,0.214,0.162,4.74,30.28,11.04,41.3
Krasnodar Krai,2015,4,0.382,0.292,8.18,36.36,16.22,44.67
Krasnodar Krai,2015,5,0.494,0.411,15.25,62.98,18.9,46.9
Krasnodar Krai,2015,6,0.647,0.529,20.12,65.77,22.92,49.97
Krasnodar Krai,2015,7,0.68,0.571,15.93,64.04,24.7,50.62
Krasnodar Krai,2015,8,0.641,0.499,18.28,53.17,24.17,49.84
Krasnodar Krai,2015,9,0.518,0.416,11.13,32.04,18.99,47.38
Krasnodar Krai,2015,10,0.376,0.302,10.16,30.44,14.5,44.54
Krasnodar Krai,2015,11,0.336,0.277,1.47,32.58,11.47,43.74
Krasnodar Krai,2015,12,0.276,0.219,-0.57,13.83,8.27,42.55
Krasnodar Krai,2016,1,0.165,0.153,-9.56,13.72,6.36,39.06
Krasnodar Krai,2016,2,0.239,0.211,-1.04,35.46,8.19,40.55
Krasnodar Krai,2016,3,0.264,0.209,1.77,37.74,9.17,41.04
Krasnodar Krai,2016,4,0.373,0.296,8.75,48.21,12.0,43.21
Krasnodar Krai,2016,5,0.476,0.379,13.91,57.49,19.63,45.29
Krasnodar Krai,2016,6,0.687,0.556,17.75,52.0,22.03,49.5
Krasnodar Krai,2016,7,0.716,0.594,23.08,52.05,24.7,50.08
Krasnodar Krai,2016,8,0.649,0.56,18.61,54.57,23.57,48.73
Krasnodar Krai,2016,9,0.538,0.451,14.35,31.16,19.06,46.52
Krasnodar Krai,2016,10,0.407,0.343,7.33,26.36,12.72,43.9
Krasnodar Krai,2016,11,0.311,0.267,2.06,24.28,8.1,41.98
Krasnodar Krai,2016,12,0.207,0.193,-0.56,22.75,7.48,39.91
Krasnodar Krai,2017,1,0.197,0.124,-5.95,25.3,7.12,42.57
Krasnodar Krai,2017,2,0.179,0.141,-2.67,22.57,7.98,42.2
Krasnodar Krai,2017,3,0.29,0.226,6.44,34.67,9.83,44.43
Krasnodar Krai,2017,4,0.348,0.262,7.08,39.64,14.26,45.59
Krasnodar Krai,2017,5,0.505,0.358,13.82,56.4,19.85,48.73
Krasnodar Krai,2017,6,0.677,0.559,17.14,56.32,23.98,52.17
Krasnodar Krai,2017,7,0.684,0.522,24.75,54.64,24.37,52.3
Krasnodar Krai,2017,8,0.575,0.477,16.4,46.96,24.37,50.14
Krasnodar Krai,2017,9,0.474,0.381,17.07,23.98,18.52,48.11
Krasnodar Krai,2017,10,0.335,0.264,8.1,22.77,13.79,45.33
Krasnodar Krai,2017,11,0.244,0.189,2.77,27.84,11.33,43.51
Krasnodar Krai,2017,12,0.242,0.176,-2.53,32.96,8.5,43.46
Krasnodar Krai,2018,1,0.253,0.195,-7.28,30.26,4.69,39.98
Krasnodar Krai,2018,2,0.165,0.15,-2.46,28.71,7.13,38.21
Krasnodar Krai,2018,3,0.261,0.199,1.08,34.35,9.86,40.12
Krasnodar Krai,2018,4,0.337,0.259,3.19,50.24,14.84,41.66
Krasnodar Krai,2018,5,0.501,0.405,14.57,52.57,18.8,44.93
Krasnodar Krai,2018,6,0.657,0.53,22.47,68.1,24.33,48.06
Krasnodar Krai,2018,7,0.677,0.53,18.0,57.59,22.26,48.46
Krasnodar Krai,2018,8,0.627,0.496,15.33,50.8,22.26,47.46
Krasnodar Krai,2018,9,0.511,0.465,10.8,35.52,18.92,45.14
Krasnodar Krai,2018,10,0.344,0.291,10.41,31.93,13.72,41.8
Krasnodar Krai,2018,11,0.341,0.237,0.27,24.13,10.36,41.73
Krasnodar Krai,2018,12,0.237,0.221,-2.76,21.66,6.9,39.65
Krasnodar Krai,2019,1,0.196,0.15,-4.85,28.46,3.79,41.92
Krasnodar Krai,2019,2,0.233,0.181,-0.62,26.83,8.79,42.66
Krasnodar Krai,2019,3,0.247,0.153,4.44,32.05,8.69,42.95
Krasnodar Krai,2019,4,0.363,0.285,9.84,51.27,14.54,45.26
Krasnodar Krai,2019,5,0.477,0.387,14.35,59.04,18.46,47.54
Krasnodar Krai,2019,6,0.629,0.514,20.87,64.83,23.48,50.59
Krasnodar Krai,2019,7,0.685,0.556,17.82,52.11,26.51,51.71
Krasnodar Krai,2019,8,0.653,0.516,20.04,53.25,22.96,51.07
Krasnodar Krai,2019,9,0.49,0.381,15.95,41.13,20.72,47.81
Krasnodar Krai,2019,10,0.393,0.281,8.76,22.78,13.93,45.85
Krasnodar Krai,2019,11,0.273,0.235,0.55,11.66,10.45,43.46
Krasnodar Krai,2019,12,0.301,0.237,-2.43,30.0,8.08,44.03
Krasnodar Krai,2020,1,0.219,0.18,-8.22,16.58,7.88,41.26
Krasnodar Krai,2020,2,0.227,0.184,-2.7,31.98,10.03,41.44
Krasnodar Krai,2020,3,0.283,0.215,2.07,41.62,9.69,42.55
Krasnodar Krai,2020,4,0.388,0.264,7.74,49.95,15.72,44.64
Krasnodar Krai,2020,5,0.479,0.353,13.5,50.57,19.18,46.46
Krasnodar Krai,2020,6,0.641,0.486,19.99,59.21,24.48,49.71
Krasnodar Krai,2020,7,0.645,0.495,21.03,52.2,24.84,49.78
Krasnodar Krai,2020,8,0.641,0.516,17.02,47.56,22.62,49.71
Krasnodar Krai,2020,9,0.523,0.416,14.33,49.11,18.22,47.36
Krasnodar Krai,2020,10,0.404,0.27,4.04,21.87,13.27,44.97
Krasnodar Krai,2020,11,0.274,0.225,1.82,22.53,10.8,42.36
Krasnodar Krai,2020,12,0.247,0.171,-3.24,20.74,7.98,41.83
Krasnodar Krai,2021,1,0.203,0.163,-7.35,19.64,6.09,37.98
Krasnodar Krai,2021,2,0.218,0.184,-4.63,26.32,7.26,38.28
Krasnodar Krai,2021,3,0.292,0.215,2.8,37.53,11.92,39.76
Krasnodar Krai,2021,4,0.332,0.253,6.32,38.46,16.21,40.56
Krasnodar Krai,2021,5,0.466,0.356,16.65,47.43,20.09,43.24
Krasnodar Krai,2021,6,0.599,0.504,14.04,51.23,22.86,45.9
Krasnodar Krai,2021,7,0.729,0.583,19.33,62.92,27.16,48.5
Krasnodar Krai,2021,8,0.661,0.517,17.54,40.37,23.5,47.15
Krasnodar Krai,2021,9,0.454,0.375,18.03,39.85,18.86,43.01
Krasnodar Krai,2021,10,0.378,0.335,11.34,23.06,14.96,41.48
Krasnodar Krai,2021,11,0.263,0.226,3.1,11.43,9.92,39.18
Krasnodar Krai,2021,12,0.228,0.154,-1.36,13.47,6.69,38.48
Krasnodar Krai,2022,1,0.179,0.155,-9.45,33.69,5.69,43.84
Krasnodar Krai,2022,2,0.225,0.183,-1.3,20.48,7.48,44.76
Krasnodar Krai,2022,3,0.248,0.165,4.31,34.5,10.51,45.22
Krasnodar Krai,2022,4,0.368,0.287,12.15,46.58,12.89,47.61
Krasnodar Krai,2022,5,0.491,0.403,15.09,50.75,20.26,50.09
Krasnodar Krai,2022,6,0.588,0.494,15.74,58.87,24.47,52.03
Krasnodar Krai,2022,7,0.704,0.579,21.24,62.62,26.06,54.33
Krasnodar Krai,2022,8,0.628,0.515,15.33,46.52,24.22,52.81
Krasnodar Krai,2022,9,0.507,0.415,13.6,41.91,19.25,50.41
Krasnodar Krai,2022,10,0.348,0.296,5.39,30.58,13.4,47.23
Krasnodar Krai,2022,11,0.306,0.24,2.6,25.35,8.34,46.38
Krasnodar Krai,2022,12,0.202,0.183,-0.78,22.51,6.14,44.31
Krasnodar Krai,2023,1,0.227,0.183,-3.49,19.87,5.49,42.53
Krasnodar Krai,2023,2,0.147,0.136,-1.89,19.67,5.73,40.94
Krasnodar Krai,2023,3,0.241,0.209,1.73,32.24,9.27,42.82
Krasnodar Krai,2023,4,0.331,0.226,5.78,41.46,15.13,44.61
Krasnodar Krai,2023,5,0.498,0.382,18.64,52.87,20.5,47.96
Krasnodar Krai,2023,6,0.69,0.521,18.53,57.41,22.8,51.79
Krasnodar Krai,2023,7,0.717,0.561,19.01,55.35,24.63,52.33
Krasnodar Krai,2023,8,0.606,0.501,20.48,48.53,23.02,50.11
Krasnodar Krai,2023,9,0.482,0.372,18.74,40.95,18.49,47.63
Krasnodar Krai,2023,10,0.367,0.287,9.36,30.79,15.53,45.34
Krasnodar Krai,2023,11,0.242,0.196,-1.16,17.0,11.16,42.84
Krasnodar Krai,2023,12,0.193,0.138,-2.54,24.57,6.43,41.86
Rostov Oblast,2010,1,0.241,0.244,-7.0,20.84,7.04,32.06
Rostov Oblast,2010,2,0.242,0.231,-1.35,26.28,8.08,32.08
Rostov Oblast,2010,3,0.301,0.257,3.35,41.6,11.44,33.25
Rostov Oblast,2010,4,0.404,0.336,7.86,47.55,15.65,35.31
Rostov Oblast,2010,5,0.479,0.39,13.24,56.34,20.61,36.81
Rostov Oblast,2010,6,0.647,0.519,15.66,63.73,24.05,40.17
Rostov Oblast,2010,7,0.765,0.606,20.44,57.44,26.58,42.53
Rostov Oblast,2010,8,0.638,0.516,19.59,47.75,22.95,40.0
Rostov Oblast,2010,9,0.509,0.429,11.97,36.93,18.63,37.42
Rostov Oblast,2010,10,0.398,0.288,7.08,29.96,16.01,35.2
Rostov Oblast,2010,11,0.266,0.201,6.1,16.04,8.07,32.55
Rostov Oblast,2010,12,0.235,0.178,-4.56,24.63,7.73,31.94
Rostov Oblast,2011,1,0.167,0.151,-4.64,22.79,7.84,28.93
Rostov Oblast,2011,2,0.19,0.121,-3.9,27.85,7.73,29.39
Rostov Oblast,2011,3,0.26,0.215,-0.17,43.48,10.19,30.8
Rostov Oblast,2011,4,0.396,0.324,9.11,49.66,14.9,33.51
Rostov Oblast,2011,5,0.523,0.445,14.42,59.74,19.24,36.04
Rostov Oblast,2011,6,0.684,0.534,21.98,59.8,21.97,39.28
Rostov Oblast,2011,7,0.704,0.549,21.68,52.93,24.55,39.67
Rostov Oblast,2011,8,0.585,0.459,13.53,38.89,24.16,37.28
Rostov Oblast,2011,9,0.527,0.43,12.09,36.02,19.33,36.13
Rostov Oblast,2011,10,0.328,0.292,9.95,26.97,14.47,32.14
Rostov Oblast,2011,11,0.274,0.178,1.84,19.87,9.27,31.07
Rostov Oblast,2011,12,0.214,0.207,-1.24,18.24,8.06,29.86
Rostov Oblast,2012,1,0.233,0.188,-7.23,26.77,6.39,36.15
Rostov Oblast,2012,2,0.249,0.212,-0.42,25.4,8.81,36.46
Rostov Oblast,2012,3,0.274,0.26,0.95,44.94,10.47,36.95
Rostov Oblast,2012,4,0.343,0.265,7.56,48.93,14.97,38.34
Rostov Oblast,2012,5,0.486,0.388,18.31,64.83,19.77,41.2
Rostov Oblast,2012,6,0.642,0.516,19.61,54.89,23.14,44.33
Rostov Oblast,2012,7,0.65,0.528,21.29,53.78,26.57,44.48
Rostov Oblast,2012,8,0.604,0.454,18.83,52.05,25.08,43.57
Rostov Oblast,2012,9,0.489,0.413,13.95,35.4,20.21,41.27
Rostov Oblast,2012,10,0.382,0.274,11.15,34.98,13.82,39.12
Rostov Oblast,2012,11,0.28,0.234,2.85,20.53,9.6,37.07
Rostov Oblast,2012,12,0.221,0.2,-1.43,19.24,8.26,35.91
Rostov Oblast,2013,1,0.24,0.157,-6.66,17.69,4.7,23.54
Rostov Oblast,2013,2,0.257,0.196,-1.83,27.84,7.97,23.87
Rostov Oblast,2013,3,0.27,0.19,4.33,33.79,8.72,24.14
Rostov Oblast,2013,4,0.349,0.31,9.9,45.07,14.1,25.73
Rostov Oblast,2013,5,0.494,0.436,14.79,58.34,20.36,28.61
Rostov Oblast,2013,6,0.648,0.514,17.99,59.64,23.36,31.71
Rostov Oblast,2013,7,0.722,0.579,21.47,55.79,25.08,33.17
Rostov Oblast,2013,8,0.581,0.483,19.07,51.8,20.5,30.36
Rostov Oblast,2013,9,0.566,0.45,16.24,31.06,19.94,30.06
Rostov Oblast,2013,10,0.331,0.252,12.02,27.12,14.66,25.35
Rostov Oblast,2013,11,0.294,0.245,2.63,25.11,12.68,24.61
Rostov Oblast,2013,12,0.22,0.18,-0.42,26.62,8.68,23.14
Rostov Oblast,2014,1,0.171,0.17,-8.23,24.8,5.24,32.63
Rostov Oblast,2014,2,0.22,0.183,-1.88,30.19,9.1,33.6
Rostov Oblast,2014,3,0.281,0.22,4.26,42.21,9.04,34.83
Rostov Oblast,2014,4,0.38,0.318,7.6,53.69,14.3,36.81
Rostov Oblast,2014,5,0.507,0.402,14.05,50.71,17.89,39.34
Rostov Oblast,2014,6,0.689,0.534,16.4,49.23,22.76,42.98
Rostov Oblast,2014,7,0.66,0.561,22.02,52.75,27.25,42.41
Rostov Oblast,2014,8,0.671,0.53,13.38,58.27,22.01,42.61
Rostov Oblast,2014,9,0.454,0.384,18.9,43.18,19.89,38.28
Rostov Oblast,2014,10,0.38,0.321,9.71,29.48,14.55,36.8
Rostov Oblast,2014,11,0.266,0.198,1.77,14.82,10.17,34.52
Rostov Oblast,2014,12,0.192,0.132,-2.16,28.05,8.41,33.05
Rostov Oblast,2015,1,0.176,0.16,-7.9,22.16,6.55,26.09
Rostov Oblast,2015,2,0.193,0.156,-5.19,25.07,7.81,26.43
Rostov Oblast,2015,3,0.22,0.185,2.29,39.03,10.5,26.97
Rostov Oblast,2015,4,0.403,0.325,7.34,47.42,14.99,30.64
Rostov Oblast,2015,5,0.505,0.405,12.62,52.88,17.93,32.67
Rostov Oblast,2015,6,0.694,0.53,16.99,56.41,24.3,36.45
Rostov Oblast,2015,7,0.691,0.578,18.65,57.59,24.16,36.4
Rostov Oblast,2015,8,0.706,0.541,19.0,49.98,23.81,36.68
Rostov Oblast,2015,9,0.498,0.396,14.11,35.53,20.29,32.53
Rostov Oblast,2015,10,0.429,0.332,5.46,27.63,17.03,31.15
Rostov Oblast,2015,11,0.244,0.228,5.69,20.52,10.84,27.44
Rostov Oblast,2015,12,0.271,0.209,-2.93,18.18,6.48,27.99
Rostov Oblast,2016,1,0.169,0.136,-7.48,24.45,4.44,28.71
Rostov Oblast,2016,2,0.232,0.202,-6.51,29.95,8.72,29.97
Rostov Oblast,2016,3,0.231,0.219,3.17,32.74,10.22,29.96
Rostov Oblast,2016,4,0.379,0.305,9.27,42.21,14.62,32.92
Rostov Oblast,2016,5,0.461,0.366,12.21,52.52,20.57,34.55
Rostov Oblast,2016,6,0.674,0.551,16.19,58.42,24.61,38.82
Rostov Oblast,2016,7,0.704,0.61,20.79,57.15,24.69,39.42
Rostov Oblast,2016,8,0.645,0.513,19.8,51.6,22.61,38.24
Rostov Oblast,2016,9,0.463,0.334,15.04,30.75,17.18,34.6
Rostov Oblast,2016,10,0.374,0.349,8.18,32.27,14.53,32.82
Rostov Oblast,2016,11,0.265,0.23,1.75,24.62,10.59,30.63
Rostov Oblast,2016,12,0.202,0.181,-2.87,17.31,8.03,29.37
Rostov Oblast,2017,1,0.206,0.165,-3.77,25.66,5.97,28.72
Rostov Oblast,2017,2,0.247,0.225,-1.4,28.13,6.18,29.52
Rostov Oblast,2017,3,0.236,0.182,1.11,35.33,10.33,29.3
Rostov Oblast,2017,4,0.378,0.301,9.17,47.14,12.47,32.15
Rostov Oblast,2017,5,0.475,0.377,11.6,59.19,20.86,34.09
Rostov Oblast,2017,6,0.678,0.538,21.36,60.74,23.06,38.14
Rostov Oblast,2017,7,0.682,0.539,19.22,57.05,25.16,38.22
Rostov Oblast,2017,8,0.641,0.522,20.76,51.56,21.92,37.42
Rostov Oblast,2017,9,0.427,0.36,11.29,35.14,18.16,33.12
Rostov Oblast,2017,10,0.308,0.257,9.71,25.19,11.86,30.75
Rostov Oblast,2017,11,0.251,0.209,-0.62,24.2,10.26,29.61
Rostov Oblast,2017,12,0.239,0.194,-4.47,27.08,7.33,29.38
Rostov Oblast,2018,1,0.178,0.133,-7.71,22.42,7.71,30.75
Rostov Oblast,2018,2,0.181,0.112,0.42,27.03,6.82,30.82
Rostov Oblast,2018,3,0.299,0.227,5.99,39.65,9.78,33.18
Rostov Oblast,2018,4,0.427,0.33,9.68,48.31,15.75,35.74
Rostov Oblast,2018,5,0.55,0.441,12.52,58.49,18.65,38.2
Rostov Oblast,2018,6,0.702,0.564,17.65,60.92,22.05,41.24
Rostov Oblast,2018,7,0.671,0.561,18.69,50.96,25.54,40.62
Rostov Oblast,2018,8,0.677,0.556,20.37,43.03,21.98,40.74
Rostov Oblast,2018,9,0.548,0.432,13.52,42.9,19.89,38.17
Rostov Oblast,2018,10,0.376,0.344,6.91,32.72,14.5,34.72
Rostov Oblast,2018,11,0.276,0.251,3.35,25.97,11.34,32.72
Rostov Oblast,2018,12,0.211,0.152,-4.61,11.26,9.55,31.42
Rostov Oblast,2019,1,0.199,0.154,-5.33,27.36,6.86,27.95
Rostov Oblast,2019,2,0.204,0.16,-1.95,26.83,9.1,28.06
Rostov Oblast,2019,3,0.282,0.241,3.66,42.13,10.45,29.62
Rostov Oblast,2019,4,0.323,0.267,6.89,44.17,15.03,30.44
Rostov Oblast,2019,5,0.54,0.433,14.64,64.7,19.57,34.78
Rostov Oblast,2019,6,0.719,0.587,14.86,63.77,23.78,38.36
Rostov Oblast,2019,7,0.739,0.604,19.72,50.07,24.79,38.75
Rostov Oblast,2019,8,0.616,0.481,19.56,55.16,23.8,36.29
Rostov Oblast,2019,9,0.467,0.383,16.42,33.21,19.2,33.32
Rostov Oblast,2019,10,0.363,0.275,9.49,27.47,14.87,31.23
Rostov Oblast,2019,11,0.241,0.184,3.78,21.42,12.0,28.8
Rostov Oblast,2019,12,0.21,0.172,-0.65,14.0,5.73,28.17
Rostov Oblast,2020,1,0.243,0.184,-0.82,20.46,6.18,27.58
Rostov Oblast,2020,2,0.268,0.255,1.6,34.12,8.51,28.07
Rostov Oblast,2020,3,0.285,0.244,1.23,32.17,10.27,28.42
Rostov Oblast,2020,4,0.357,0.277,9.59,51.59,14.54,29.85
Rostov Oblast,2020,5,0.548,0.415,13.63,52.61,17.46,33.66
Rostov Oblast,2020,6,0.639,0.509,21.41,63.15,22.38,35.48
Rostov Oblast,2020,7,0.756,0.629,21.16,55.06,24.04,37.82
Rostov Oblast,2020,8,0.63,0.526,22.15,54.53,22.91,35.31
Rostov Oblast,2020,9,0.47,0.379,10.49,37.88,19.18,32.1
Rostov Oblast,2020,10,0.348,0.247,9.22,25.41,13.28,29.67
Rostov Oblast,2020,11,0.181,0.145,5.88,31.59,9.81,26.34
Rostov Oblast,2020,12,0.204,0.172,-4.52,22.6,8.26,26.78
Rostov Oblast,2021,1,0.203,0.158,-7.7,19.15,5.77,35.02
Rostov Oblast,2021,2,0.233,0.205,-4.13,35.54,7.22,35.62
Rostov Oblast,2021,3,0.267,0.199,-2.52,40.68,11.01,36.31
Rostov Oblast,2021,4,0.354,0.284,9.23,39.0,13.92,38.04
Rostov Oblast,2021,5,0.527,0.397,14.61,49.41,19.8,41.51
Rostov Oblast,2021,6,0.64,0.48,20.71,56.33,22.59,43.77
Rostov Oblast,2021,7,0.706,0.588,17.97,56.5,25.43,45.09
Rostov Oblast,2021,8,0.662,0.533,17.64,42.67,23.49,44.21
Rostov Oblast,2021,9,0.471,0.318,14.9,40.78,16.97,40.39
Rostov Oblast,2021,10,0.332,0.278,12.31,28.18,13.72,37.61
Rostov Oblast,2021,11,0.262,0.237,1.04,19.29,9.79,36.21
Rostov Oblast,2021,12,0.193,0.157,0.73,22.71,7.24,34.83
Rostov Oblast,2022,1,0.159,0.145,-6.1,22.38,9.19,29.58
Rostov Oblast,2022,2,0.231,0.17,-3.37,33.82,7.6,31.03
Rostov Oblast,2022,3,0.225,0.198,1.0,45.63,11.35,30.9
Rostov Oblast,2022,4,0.349,0.305,8.33,51.08,14.93,33.39
Rostov Oblast,2022,5,0.478,0.369,16.08,54.52,18.93,35.97
Rostov Oblast,2022,6,0.613,0.499,22.5,54.66,23.43,38.66
Rostov Oblast,2022,7,0.742,0.592,20.9,50.88,25.43,41.26
Rostov Oblast,2022,8,0.636,0.528,20.75,59.76,23.98,39.12
Rostov Oblast,2022,9,0.513,0.414,13.32,37.96,19.04,36.67
Rostov Oblast,2022,10,0.367,0.32,6.18,33.78,15.76,33.76
Rostov Oblast,2022,11,0.264,0.169,1.12,29.77,10.25,31.69
Rostov Oblast,2022,12,0.192,0.143,-0.84,23.83,7.25,30.25
Rostov Oblast,2023,1,0.194,0.137,-2.71,21.67,7.21,30.06
Rostov Oblast,2023,2,0.268,0.234,-3.38,30.09,7.47,31.54
Rostov Oblast,2023,3,0.241,0.199,-0.02,42.2,9.81,30.99
Rostov Oblast,2023,4,0.368,0.3,7.68,49.75,13.97,33.55
Rostov Oblast,2023,5,0.529,0.397,14.27,65.89,18.33,36.77
Rostov Oblast,2023,6,0.621,0.507,18.74,61.75,23.89,38.6
Rostov Oblast,2023,7,0.719,0.597,20.82,54.99,25.67,40.56
Rostov Oblast,2023,8,0.698,0.556,16.43,52.35,23.28,40.15
Rostov Oblast,2023,9,0.438,0.367,12.95,35.81,19.66,34.95
Rostov Oblast,2023,10,0.368,0.309,7.32,30.64,14.19,33.54
Rostov Oblast,2023,11,0.29,0.244,0.46,28.71,9.74,31.98
Rostov Oblast,2023,12,0.246,0.204,1.16,19.98,7.14,31.11
Stavropol Krai,2010,1,0.197,0.125,-4.38,28.53,5.13,23.65
Stavropol Krai,2010,2,0.235,0.206,-0.71,29.15,8.22,24.41
Stavropol Krai,2010,3,0.248,0.2,1.4,32.59,10.31,24.68
Stavropol Krai,2010,4,0.373,0.321,8.73,50.02,15.1,27.17
Stavropol Krai,2010,5,0.584,0.431,12.65,63.56,18.98,31.39
Stavropol Krai,2010,6,0.668,0.539,22.59,54.43,24.62,33.07
Stavropol Krai,2010,7,0.752,0.582,21.57,51.37,25.03,34.77
Stavropol Krai,2010,8,0.634,0.459,19.23,47.53,24.88,32.39
Stavropol Krai,2010,9,0.522,0.463,14.24,35.74,19.15,30.15
Stavropol Krai,2010,10,0.349,0.235,7.76,17.74,14.9,26.7
Stavropol Krai,2010,11,0.23,0.166,0.99,22.26,10.28,24.33
Stavropol Krai,2010,12,0.255,0.192,-1.56,34.75,7.87,24.81
Stavropol Krai,2011,1,0.182,0.142,-7.71,24.63,6.1,28.47
Stavropol Krai,2011,2,0.157,0.125,-0.37,26.08,6.84,27.97
Stavropol Krai,2011,3,0.226,0.144,4.0,35.36,11.04,29.36
Stavropol Krai,2011,4,0.408,0.345,7.11,47.54,13.83,33.0
Stavropol Krai,2011,5,0.482,0.392,12.36,45.15,18.44,34.47
Stavropol Krai,2011,6,0.632,0.536,17.4,62.56,23.23,37.47
Stavropol Krai,2011,7,0.737,0.613,22.35,47.52,25.21,39.57
Stavropol Krai,2011,8,0.664,0.539,19.65,47.1,22.66,38.11
Stavropol Krai,2011,9,0.452,0.349,19.38,33.83,17.37,33.88
Stavropol Krai,2011,10,0.384,0.325,10.77,30.43,15.29,32.52
